latitude,longitude,ndvi,building_density,population_density,dist_to_water_km,elevation_m,land_surface_temp_c,uhi_intensity,vegetation_health,temp_category
40.63409917314229,-74.13361328542344,0.3569742047145795,0.18761233801631624,699.5406435242419,4.261605554864578,15.56746565700374,23.13482285671287,1.5303725582473398,Moderate,Cool
40.811003857826414,-74.00632204233666,0.3278550813746596,0.3839378261435945,4410.596457644202,0.16215763152751256,18.40206342208875,23.144407657604653,1.5399573591391231,Moderate,Cool
40.48373601369482,-74.1804031827138,0.3059499176683732,0.6630114927229053,13832.849762638578,2.4538251488571516,0.0,31.4858706710626,9.88142037259707,Moderate,Hot
40.52849517635115,-74.16055259063897,0.20743850125286442,0.4622734163992015,2208.40464152049,5.052411618993232,15.880965102193418,25.27030150436536,3.6658512058998305,Low,Moderate
40.497650363017975,-73.98066192537046,0.4001768898401308,0.4226397448768634,636.6688322974501,0.6312952556529727,33.09774711167909,20.903726453787833,-0.7007238446776967,Moderate,Cool
40.49532881878081,-74.02504635136181,0.21374111633242257,0.5431273462513025,6280.587215249731,0.9256316456507637,14.136154107128897,24.34024147336222,2.73579117489669,Low,Moderate
40.853973749081646,-73.74797559507326,-0.018353956663001172,0.4193538422289719,844.3169029240967,1.6829297049483627,23.631997335110395,26.472701916255158,4.868251617789628,Sparse,Moderate
40.78715018969909,-74.05663052856355,0.26433599377361194,0.33304985184388985,1625.5989333141322,4.269214663986224,23.740554240914783,22.060174743226096,0.45572444476056617,Low,Cool
40.68613131956424,-73.93472528869965,0.12297395022767565,0.0744987882994721,4439.042545397904,5.691371572041672,19.817848832918507,27.549925730023638,5.945475431558108,Low,Hot
40.52046659751857,-73.90585394233936,0.44093235932202113,0.5529455067776378,22948.642287704708,2.690790484642117,9.42226963961857,27.811154808301794,6.206704509836264,Moderate,Hot
40.693809308226434,-74.2517841271041,0.5670210056594396,0.12683504453818428,3102.085886147313,0.18120602571681055,29.88220962325847,16.28877360167343,-5.315676696792099,Dense,Cool
40.68582227349761,-73.88838167025426,0.6158165752729926,0.550981420302003,3084.936228860114,2.2122054775616515,0.0,24.557025960328502,2.952575661862973,Dense,Moderate
40.55364346313439,-74.15963130530987,0.2961949619950336,0.07172695124811075,9011.612842722281,1.0562953149271326,20.12882207762274,25.94505096728972,4.340600668824191,Low,Moderate
40.66838149599456,-73.72215001362981,0.15574265635428905,0.22314274567402578,3214.920295793952,1.272403576892371,40.78229510777133,23.36066024017005,1.756209941704519,Low,Cool
40.65282178408172,-74.17604213400433,0.3156878163668376,0.47257639769643084,7733.333571234305,0.10079452945290032,13.289401252381769,22.69460855079807,1.0901582523325395,Moderate,Cool
40.74849721316259,-74.02744950207371,0.3339974859713849,0.34955716868668585,15029.95245037665,0.42406634988670766,9.090181677465841,24.719680720154322,3.1152304216887927,Moderate,Moderate
40.75696822511194,-74.21141514044446,0.37529798009103466,0.3033502769772331,1823.283498394371,3.1261929883147155,30.882742081630667,22.063796246939724,0.4593459484741942,Moderate,Cool
40.497342825101654,-73.70214635549367,0.48922711291964904,0.8317295095988315,21.92185422655671,1.2101218174624542,22.45147640880698,27.798387535587928,6.193937237122398,Moderate,Hot
40.64230447295857,-73.97852364772794,0.209299625866097,0.6012270440078732,874.02533235363,0.7181047974954212,31.18170923085399,22.9402205772982,1.335770278832669,Low,Cool
40.752903534897406,-73.9264583908233,0.40180282707433645,0.08000105389196306,18270.134593409835,0.9690785603136942,20.577477285429083,22.950074311498202,1.3456240130326727,Moderate,Cool
40.698880581026955,-74.22162437208308,0.1296374942293774,0.6980890776053044,2833.7404391753744,3.8537776013634653,0.0,32.93621548063389,11.331765182168361,Low,Hot
40.8544268280911,-73.84009708518798,0.27168091242199854,0.4939199390887846,1792.3889063261347,2.7645968502734566,37.69870115638548,24.05333923381369,2.4488889353481618,Low,Moderate
40.76735693663866,-74.1418257451375,0.658248840931375,0.2698997358245522,17157.273780231713,0.6357751250924022,51.050395737174135,21.577210473319553,-0.027239825145976226,Dense,Cool
40.54912373480125,-73.75735706848947,0.15257397757349458,0.5501497447118708,2560.6403058078827,0.2499971508066893,39.2606151025443,22.70072246372981,1.0962721652642813,Low,Cool
40.50846436260567,-74.14448848286271,0.445621656457344,0.37030266860446626,129.1791488063235,0.5806998470585969,0.0,23.820574741665027,2.2161244431994973,Moderate,Moderate
40.76019296626642,-74.15256277046521,0.24170282876591978,0.5979214410270337,311.70178346341623,5.070458541719151,26.766323187583495,28.548291118111116,6.943840819645587,Low,Hot
40.48907027890043,-74.23867970057327,0.4539601522206911,0.19354354685944616,5585.739054542356,1.7425813768158385,12.998812841374306,23.00087596346641,1.39642566500088,Moderate,Cool
40.73525841087658,-73.99535619776705,0.4675859691647988,0.25552939003301306,2696.375081681368,1.5249096692205288,3.736343695824363,25.40516386453348,3.8007135660679516,Moderate,Moderate
40.891289352275265,-73.94352325884618,0.15449332034866345,0.15907841523475494,26422.85721771299,1.8146302651639847,21.840982424574094,29.307213212938194,7.702762914472665,Low,Hot
40.730723733100966,-74.22238858315139,0.3995578164633339,0.2397038458415632,992.370945410596,0.9115018174703353,17.765790576504187,20.559962965881198,-1.0444873325843318,Moderate,Cool
40.64827240151611,-73.8258127205525,0.04314477909381037,0.26186182340331565,1873.8470769629816,3.2912395066039775,27.629867064197615,25.458939351425204,3.854489052959675,Sparse,Moderate
40.76057547375832,-74.00584752802628,0.07812358188311858,0.46609304009078867,790.9584124033652,1.4816781431654102,20.84870283958181,27.457806043997525,5.853355745531996,Sparse,Hot
40.67912292239437,-73.96612315652668,0.36056690941716396,0.2176206735813734,1365.2716973357574,0.24828923659538374,3.187818396665346,24.503730171029563,2.8992798725640334,Moderate,Moderate
40.71758051065687,-74.01284585328561,0.5322347387191629,0.3735609283404472,174.53829063070347,0.27637615021536954,11.350973348855435,21.961106711006416,0.356656412540886,Dense,Cool
40.89183280882342,-74.03519367788896,0.3794687491740988,0.6203679822450615,1671.493812225511,1.539448103888758,8.930621655124758,23.059846965497336,1.4553966670318061,Moderate,Cool
40.6473623811599,-73.9464289468981,0.162655932983554,0.5096595192535595,2757.822517356581,5.51564356263716,0.0,27.372108714328245,5.767658415862716,Low,Hot
40.90051608619529,-74.17236727459851,-0.029890468309704377,0.321336977588041,2429.6530206944362,0.7373565984471913,0.0,25.64679613092769,4.042345832462161,Sparse,Moderate
40.87593535258906,-74.1574567534923,0.4047174153035594,0.025015809627395337,50000.0,4.073395144352313,16.833969951722086,31.49999280219002,9.895542503724492,Moderate,Hot
40.56358725753425,-73.77762037353975,0.27760695738743046,0.38806492696731,46640.60841069305,2.8886571677581587,41.35631112960918,31.178676245221013,9.574225946755483,Low,Hot
40.507932844645254,-73.73050529130595,0.30595225322669795,0.30590921867968324,966.4705172801911,0.5695391502040152,11.966643804518078,21.45611948272972,-0.14833081573581097,Moderate,Cool
40.52176247620635,-74.0505320849945,0.3690453984489863,0.16776914791901532,138.94733244024505,0.1,8.638538378708155,23.801956519083458,2.197506220617928,Moderate,Moderate
40.485421247651814,-74.1078349511147,0.4661762317480943,0.41119733308068473,2568.813686159382,0.2148302835641935,2.2806978999076115,22.23522861769175,0.63077831922622,Moderate,Cool
40.51897379132476,-73.89929745519237,0.28157481675658,0.6156054247319931,5243.6086148867635,2.607541593508799,20.45804742493026,24.691883228477526,3.087432930011996,Low,Moderate
40.77805958165788,-74.03074021860749,0.5848773499552806,0.22533800132845413,819.9750311074649,0.44546161810964907,37.68889001915189,18.423199652518534,-3.181250645946996,Dense,Cool
40.508737243052195,-74.24491664309257,0.1760141687670924,0.5466670127082689,883.1866404544794,0.9281096625827293,50.04024149612888,23.969414415872087,2.364964117406558,Low,Moderate
40.61781307245531,-74.17185754385152,0.026474824346084114,0.3321219281106466,32010.922573661213,1.3931026000370488,24.280990650825302,34.53385165328319,12.929401354817664,Sparse,Hot
40.84931411188875,-73.85908631574296,0.5358741089940929,0.4369142711241468,2025.7041414714806,2.585376125650853,22.09990613954652,23.696148613711976,2.091698315246447,Dense,Moderate
40.487644306110916,-73.8909591936548,0.06111410529737088,0.6093089756682815,8049.580671376443,0.24034202153455467,11.847903391196853,31.08198239563903,9.477532097173501,Sparse,Hot
40.83592902603565,-74.2439614689883,0.3081067331913493,0.022367734093118933,738.4411817382659,1.0429859876948273,14.351500677634832,20.085298723869663,-1.5191515745958668,Moderate,Cool
40.60147247185525,-74.13508415312806,0.5515196175192043,0.17259024174053622,2736.9222781645676,1.3274599189828142,29.437626365760543,23.130345179829344,1.525894881363815,Dense,Cool
40.52941615711906,-74.12999851114625,0.007850676134095874,0.058803154719198475,1799.9109483980576,1.5566567458677971,15.276870019053808,22.108410404117322,0.5039601056517924,Sparse,Cool
40.7841037001933,-73.88371352415139,0.4290625586894763,0.16843219864326864,1082.4043998983636,3.4114642077856487,17.56576329248879,21.9879704961359,0.3835201976703715,Moderate,Cool
40.754260641152506,-74.24808772255665,0.01856743132242708,0.4467251148274376,16864.2388961287,0.3767070935471425,19.619790878743636,29.972012255878315,8.367561957412786,Sparse,Hot
40.86366318035461,-74.20093453524522,0.32786676473482235,0.9075868512700346,371.17902209057917,3.2987648739481794,11.137578336387858,26.024621873951133,4.420171575485604,Moderate,Moderate
40.80097827348247,-73.812186883102,-0.07744992748115691,0.33458624127894687,4675.471247593554,2.361023217589068,18.87531111383673,26.464616476564508,4.860166178098979,Sparse,Moderate
40.83109230555541,-74.15934709731025,0.09078830880380118,0.6587589771413241,1749.9062897408337,1.6232795997178475,0.0,27.758984656290174,6.1545343578246445,Sparse,Hot
40.60155161884589,-73.89441074954316,0.15200687305107688,0.43263449462405607,5553.794812299302,2.4048005521441764,28.232538245276935,25.404325886465376,3.7998755879998463,Low,Moderate
40.55550888717184,-74.1260272802292,0.0010010271802477072,0.3495890701590213,1785.8237130622947,1.0621169996474238,55.27657758458082,24.58246597249924,2.97801567403371,Sparse,Moderate
40.807820613672305,-74.20354209386535,0.43557570323290196,0.707949661581999,10946.659200825305,0.2979227026854559,11.719345772554004,26.95468855731288,5.350238258847352,Moderate,Hot
40.83256865222545,-74.1232396968886,0.35919928890934205,0.6465405559891603,728.1056072806795,2.1918233188966294,25.607557175025047,23.991830171711143,2.3873798732456137,Moderate,Moderate
40.9134203635087,-73.85556946517225,0.5285347720047241,0.17865432061973752,16921.32242332449,1.4875016642878442,32.77364480369277,18.367812033352873,-3.2366382651126564,Dense,Cool
40.65903430137641,-73.78102238326902,0.08572934406557928,0.7105863374637742,2854.9110278758985,2.0398321772646035,39.20322909076192,26.94839146464717,5.34394116618164,Sparse,Hot
40.641162361365986,-73.79525616166643,0.24980446597286612,0.008723248778751715,406.36273897883416,0.8249757634002646,16.035177668897308,23.12916954096302,1.5247192424974898,Low,Cool
40.81917698531863,-74.03719356200217,0.033858036556578264,0.31658111176975423,8269.44920191076,4.747444323398766,0.0,28.10620472853212,6.50175443006659,Sparse,Hot
40.62742171841938,-73.88584083419798,0.18579597196153916,0.38903510782122475,2212.161530741414,1.7704073056756466,24.00847926273144,24.674172364364217,3.069722065898688,Low,Moderate
40.88711937473069,-74.14457527415118,0.5537305200741535,0.32179775279128203,230.03767751526163,0.1785423680426007,21.929430359816404,20.732790325195246,-0.8716599732702832,Dense,Cool
40.85527329336129,-74.09531836310317,0.4293888108529975,0.3895422254838662,4908.394225447068,1.1949613674133563,14.815004379859959,25.446704592844853,3.842254294379323,Moderate,Moderate
40.666243170850485,-73.75831717819226,0.054332850374880975,0.24855911672623418,13492.558266458282,2.824094720340436,17.99731815673489,27.280366407778533,5.675916109313004,Sparse,Hot
40.807933444041815,-74.25183582533455,-0.04802385960818333,0.3615877354090481,20398.23406288001,3.161065071842482,22.15520667526597,29.68533542866321,8.080885130197679,Sparse,Hot
40.80954977317208,-74.21132638381161,-0.05211798948373414,0.6028674215987535,1689.9803423439892,1.3647985051053626,25.426429881557755,26.827154830625553,5.222704532160023,Sparse,Hot
40.52279512706158,-74.14295394924991,0.46201860053992705,0.45733554708663526,3706.995847561329,4.502787453396694,24.79714565359877,26.487598388217208,4.883148089751678,Moderate,Moderate
40.874703789520346,-74.2442764576957,0.14417797698262508,0.7993290103977019,3215.713415361722,0.6230438258424369,16.73471510748307,29.489511495029472,7.885061196563942,Low,Hot
40.69981209435155,-74.15773202241533,0.653659376276553,0.4125666356941137,27853.222487165065,1.0572959967249387,25.764182524789266,25.736981094010194,4.132530795544664,Dense,Moderate
40.84120657658063,-73.93335467988624,0.3923601683736201,0.35577657751795894,883.832112345781,4.5773034410551015,15.724537275877072,26.418407324310227,4.813957025844697,Moderate,Moderate
40.61828583437368,-74.02365010358398,0.1496308453441688,0.8903325737019298,1484.763562952117,4.531671718084647,29.630382523029795,25.19166218850976,3.5872118900442302,Low,Moderate
40.871609325184025,-73.76036431502129,0.05836032494801993,0.6330561667248291,852.2837709110811,2.314895924471532,10.588357467852486,29.788004679537835,8.183554381072305,Sparse,Hot
40.64872657897878,-73.80239428205674,0.47907483260275685,0.520700821032173,339.09293533169904,3.917714868895767,21.095872882243437,22.530545754440094,0.9260954559745649,Moderate,Cool
40.48217073418163,-74.0681266456064,0.16891601984615864,0.09668200713215931,4322.895760370831,0.18592705799239387,0.0,27.836843306687843,6.232393008222314,Low,Hot
40.875949146019764,-74.11416012774194,0.46431721486410793,0.7445615980684052,32923.68207336033,4.004886575920747,14.451342958142792,31.298510208415895,9.694059909950365,Moderate,Hot
40.51758439512126,-74.04696585155695,0.2960029222637379,0.5851536624991374,2213.3739670204027,0.7731490477531832,28.512330816949678,22.841771584620158,1.2373212861546286,Low,Cool
40.617961863267304,-73.92930221561699,0.3342824224183366,0.1945835226985963,794.05685754756,0.39283653012841513,4.493976999378971,24.242709288677474,2.638258990211945,Moderate,Moderate
40.89561727789577,-74.10933284387227,0.487178619850531,0.4822401489106934,3945.336602028017,0.5472160531188465,15.198492854748746,24.52726919832162,2.9228188998560896,Moderate,Moderate
40.89585726608191,-73.91038800518469,0.049327135010137135,0.1914867404698179,7213.267143128637,1.0824614455456292,0.0,27.068689395985572,5.464239097520043,Sparse,Hot
40.72982735835187,-74.03036170992075,0.43703658703327164,0.6955025307666252,2357.731704923941,0.578545352528409,0.0,26.994647557217114,5.390197258751584,Moderate,Hot
40.755534740797145,-73.950671240058,0.2613743006888072,0.6944402438921626,24472.44324333808,0.772995029348238,3.4028816582914736,32.75941477834783,11.154964479882302,Low,Hot
40.674805718774856,-74.0154361081721,0.4589083658872595,0.6895769302017515,881.3520585740267,0.29000180153214666,21.526265761574578,24.22451137452291,2.620061076057379,Moderate,Moderate
40.60647138170149,-74.09458198014393,0.4643029567700183,0.28972836429483223,1938.2592302250785,0.7024560835871664,25.00113518589069,20.655880524520782,-0.9485697739447474,Moderate,Cool
40.62207813287184,-73.72919913740024,0.11359016413961173,0.6268380224172766,4647.021971901918,1.6985908428983458,19.159166510897045,28.47290652225516,6.868456223789629,Low,Hot
40.77344262436511,-73.83247344280295,0.3905791526336655,0.12182935272213963,5374.633308137216,1.1662683581641082,14.261099256689327,24.94784941782882,3.3433991193632906,Moderate,Moderate
40.808595267858465,-74.18081876869928,0.09088895285555434,0.3940332546302998,3199.7953654534513,0.8514951103807854,14.313473774768791,24.433214436913328,2.8287641384477986,Sparse,Moderate
40.82585309504812,-73.77388694186584,0.2504959300653373,0.3287674926968224,438.066233273781,2.7444052659574787,30.740686235607413,22.094294718418276,0.4898444199527461,Low,Cool
40.824989906458164,-73.986772189538,0.3227567714651389,0.29094850937461525,50000.0,4.479407852644626,23.192297703245792,34.12499448906519,12.520544190599658,Moderate,Hot
40.517548926562036,-73.75931367083427,0.42858469675861044,0.16375132482375454,2092.3542102821602,2.8276536322965056,14.990816055419563,21.30271036653432,-0.30173993193120907,Moderate,Cool
40.69504381813008,-73.81222086850224,0.44802129515243816,0.4159715006303275,3517.1324013744947,0.8069363130408275,39.399492428618885,18.373498435154993,-3.230951863310537,Moderate,Cool
40.50273736615933,-74.02153321505304,0.06799830322970676,0.19481573737615598,7518.648197088499,2.728613091958098,49.24962561494151,25.207666086144812,3.6032157876792823,Sparse,Moderate
40.71930261399891,-74.24654639744155,0.4080695032162518,0.294732849761181,1147.3864192909662,0.329702547478611,1.3138632464949467,20.4236009067457,-1.1808493917198284,Moderate,Cool
40.67176172670456,-74.10898995931163,0.29647050363029126,0.5393806027375769,3246.6845991525665,0.27925527539884,27.83765105315767,23.26614499331079,1.6616946948452593,Low,Cool
40.8681673812502,-73.95648896426897,0.6117057692462687,0.3867538705202503,1079.458325158093,0.848155620622842,66.34834411529577,17.57042861260282,-4.034021685862708,Dense,Cool
40.63187278852543,-73.90517571858314,0.1735161029772507,0.3170819429765318,5559.848352883054,3.2974218919703326,24.203083115752914,26.25478482328078,4.65033452481525,Low,Moderate
40.52893290063143,-74.11501815014847,0.2097130652207174,0.20993918885344476,1970.3491256387515,0.5656497680728125,21.731639542464148,22.50478731730424,0.9003370188387088,Low,Cool
40.54034493843966,-74.18124176141552,0.6517169784780757,0.49412742588368946,4460.7749742276665,0.13068496076961833,19.163990901595795,20.145967747745853,-1.4584825507196761,Dense,Cool
40.81261698008203,-73.79262447670024,0.5067577735295216,0.5168590286951638,620.294261192401,0.2824579668823495,27.35272276236112,22.092909263100257,0.48845896463472727,Dense,Cool
40.749539591471816,-73.70911450164093,0.048128655415325905,0.253830901689093,859.7359859126499,3.914376577120959,31.32348749824824,23.65215124502983,2.0477009465643015,Sparse,Moderate
40.52191420202926,-73.96539689514749,0.22619678119043948,0.31593280348900604,384.6327506843874,2.0090600052735197,1.3284968874622614,26.433528314915325,4.829078016449795,Low,Moderate
40.514423816051824,-74.16318278299656,0.39729828357243147,0.4169533372854457,1026.8024971947073,0.5839188502447866,19.60274557566757,23.07175559447994,1.467305296014409,Moderate,Cool
40.78596661166831,-74.10696189667364,0.4904483366913257,0.18431842837189058,62.784839459705076,1.620691987791671,0.0,23.23177620207122,1.6273259036056906,Moderate,Cool
40.50943027540152,-74.24882512901293,0.15543609453827725,0.4494429931609411,1880.606652869876,1.4997721186355737,16.860250750677498,24.932673378714323,3.3282230802487938,Low,Moderate
40.839182798099614,-73.74828125677465,0.5476959844102459,0.1781884297527615,1337.60983102852,2.130950733450333,6.459671092668909,25.427106590900763,3.8226562924352336,Dense,Moderate
40.78828782839429,-74.19331246998928,0.03208758061504946,0.2162864333178975,3738.2259966753127,0.5310260748039098,25.087663687032265,25.08271977382634,3.478269475360811,Sparse,Moderate
40.51320973323857,-73.93700024513019,0.08257413310584447,0.013173640116984471,3187.243088880418,3.9961358663514077,0.0,26.63590194047747,5.031451642011941,Sparse,Hot
40.514745561740305,-74.10598534820205,0.5275705399313431,0.20239953158707039,19645.815691656022,0.7402979448887466,12.315240343113578,25.458026806128604,3.8535765076630746,Dense,Moderate
40.911718742456216,-73.94948074999444,0.2880021903914194,0.07871278629872085,50000.0,2.3692010227254054,34.49816375780918,29.74135086435629,8.136900565890759,Low,Hot
40.64215400429185,-73.89515142902782,0.32916252764994414,0.2630776784835085,16420.87252811618,0.1,9.855002728336247,25.714383334774247,4.109933036308718,Moderate,Moderate
40.640556673138846,-73.79552325426879,0.5038988857951471,0.2571377378662631,1510.7154354864367,0.9325240910777582,0.0,26.86792037165185,5.263470073186319,Dense,Hot
40.83519436950675,-74.14377243546735,0.1552700489130274,0.08728053973411891,1422.1340512504305,0.8668337421513528,23.86299729693477,21.461995589069318,-0.14245470939621185,Low,Cool
40.89437882376438,-74.25295663052852,0.038568992636788035,0.3446879813302094,10970.822893461687,1.5682649381727927,11.202065103610458,28.501007433908015,6.896557135442485,Sparse,Hot
40.91143766829483,-74.18262199848056,0.3997944162352076,0.7307712075689045,238.6463999176473,0.15103449325716037,17.211718458906553,23.904189321628568,2.2997390231630384,Moderate,Moderate
40.80903707715099,-73.75625958479947,0.48613760540493145,0.8296486521715151,1857.8879499647194,3.1225470663983352,9.051956203061115,25.556995658438467,3.9525453599729374,Moderate,Moderate
40.64302946955071,-73.77085761366583,0.3023439424701323,0.08795395760385215,2085.5139391056705,0.49124054613956053,49.615951167200436,19.441727635362632,-2.1627226631028975,Moderate,Cool
40.51415701549076,-73.92532529981744,0.2943635672504855,0.46348544068645253,7159.512902247932,2.2604400731025622,0.0,28.042834988097017,6.438384689631487,Low,Hot
40.81950007239126,-73.92359123007571,0.08369563659116874,0.4821572919256301,7486.072096117687,3.251257796223046,62.50243417841409,25.46251952181797,3.858069223352441,Sparse,Moderate
40.7232095507337,-73.887544009931,0.20860682373580489,0.5346341368481178,975.7039294411582,1.6505109724676172,14.14045203872972,27.36116817994634,5.75671788148081,Low,Hot
40.66414252847052,-74.16112006663309,0.6271607660949102,0.29538910945446706,1601.091731035075,2.7009527592556313,22.75169864327203,22.50163496803814,0.89718466957261,Dense,Cool
40.8763772003187,-73.74821804581173,0.22285528351159836,0.5144731094696574,5811.862591756588,2.168592382808665,11.378053735932744,26.03555466561105,4.431104367145519,Low,Moderate
40.52634913171117,-74.0251329077428,0.24980141640201012,0.5625250545680979,899.3020982504515,0.8786533812921649,10.75049660216819,26.882317645076505,5.277867346610975,Low,Hot
40.694253570908835,-74.045040504267,0.2930843454626981,0.7886233833318019,18200.014179562495,3.309482983473816,8.227551448510503,32.856961978522726,11.252511680057196,Low,Hot
40.482397874426624,-73.96918067805848,0.19486716762831627,0.44153073626148504,7433.579985685386,0.6982679540868602,29.018869430654533,23.49261561034715,1.8881653118816217,Low,Moderate
40.68370441460581,-74.23286011436278,0.5329995181229872,0.06774031717695453,3855.5321666449004,1.693589590065348,0.0,22.282422623098626,0.677972324633096,Dense,Cool
40.502184701955144,-74.16619748187598,0.4647567571608139,0.32339003709360803,5358.347463189453,2.7361054257143445,25.461628163640032,20.931677409687744,-0.6727728887777857,Moderate,Cool
40.52970364674121,-73.84676061850259,0.19517640599985084,0.443256586355564,1479.8027407361956,0.9527064017546638,0.0,27.874875967729576,6.270425669264046,Low,Hot
40.52913505383128,-74.21284038423023,0.27478259606415767,0.2771090197782022,1165.1007776959766,0.7212730114811704,24.102931567126454,23.645290558889045,2.040840260423515,Low,Moderate
40.763182374991494,-73.92211891644114,0.2632818925820597,0.5438781940783874,1576.4277929195953,1.2299515598638582,32.73713908898287,25.95910565210894,4.354655353643409,Low,Moderate
40.80580895585264,-74.12202345242105,0.2985867052123804,0.1431842764484858,6310.372823825636,3.407096063039529,0.8822133903894596,26.004615512516303,4.400165214050773,Low,Moderate
40.73419893039577,-74.04160054043476,0.20267930895157296,0.8121961524981028,4030.0032889740187,5.31628598342503,30.181139025781157,29.37497657015093,7.7705262716854016,Low,Hot
40.900948355838494,-74.09780680926622,0.1646707702858334,0.3056266819321865,1581.1825737515533,1.575282403608108,20.770781159364823,26.024796181462296,4.420345882996767,Low,Moderate
40.64241802910634,-74.06038565331103,0.5152167242761477,0.14910561162376085,9176.238176744357,2.166262710101634,43.97639683036759,19.162801890064276,-2.441648408401253,Dense,Cool
40.60317046038128,-73.85736905277356,0.5850274550244998,0.1946040999178858,2296.359602551066,4.6717382687833995,7.171904265333653,22.206407875703317,0.601957577237787,Dense,Cool
40.859757336229,-74.09309809748133,0.1564105697543063,0.7080474930981832,1053.6692566549452,0.20749441639451396,62.239788555840946,21.003174802884555,-0.6012754955809747,Low,Cool
40.57582688811627,-73.94264972746613,0.2596049769673433,0.2033709674054612,4365.6058851635025,0.5281357319977935,0.0,24.75663182941779,3.1521815309522587,Low,Moderate
40.90141056186176,-73.99313064029137,0.41317213215770265,0.4652705413688146,652.2681383782234,2.468176899412562,15.057442990458114,23.039212435818147,1.4347621373526174,Moderate,Cool
40.48275039975846,-73.8883069199119,0.029436615003536837,0.7495478914809749,237.26184799294876,3.4716408320184526,0.0,30.02532564952353,8.420875351058001,Sparse,Hot
40.904340659516706,-73.73569322463926,0.5111942697985771,0.18586218244457542,2958.220359629624,3.8902273292945897,47.76581265274649,21.10716816112727,-0.4972821373382601,Dense,Cool
40.496398993240646,-73.84981196928864,0.1511014260803665,0.6946082232076677,1111.959784828142,1.0726533136680023,16.07448509276245,26.965588087885017,5.361137789419487,Low,Hot
40.86968119864989,-74.13901281048135,0.4018585577184526,0.5743503954231751,2036.053126702442,0.18717112067365418,17.42472383946076,24.449605273011827,2.845154974546297,Moderate,Moderate
40.70969402821979,-74.24167798244126,-0.021244045799641204,0.07230046299655643,699.1746883288099,1.1517293484713684,26.648571471278192,22.82852242697223,1.2240721285067018,Sparse,Cool
40.91450310325172,-74.11257307844969,0.3949957628877585,0.5455001374346956,18276.99071162022,0.5246384655012079,19.927922205090688,26.11341173229817,4.508961433832642,Moderate,Moderate
40.509885247796525,-73.92662996011776,0.39708284864124355,0.6599684969202565,1105.177112714875,0.6883537565763499,11.093576653979978,25.667336662135337,4.062886363669808,Moderate,Moderate
40.72120665599346,-74.23036839800635,0.3841822366694615,0.060824570760624266,1559.313489801138,2.9591676680266468,1.1502912405642753,24.15700043113028,2.552550132664752,Moderate,Moderate
40.90408697617953,-73.98178017768868,0.11253932879326559,0.35862181418618133,5254.419974937999,0.15706305322214473,22.52770103500144,26.2950416903316,4.6905913918660715,Low,Moderate
40.7076676710037,-73.92564390031013,0.19043260644742369,0.39324012749801274,378.0696933308601,3.515657958718319,25.682504490342176,27.05356187940579,5.4491115809402615,Low,Hot
40.754461280507144,-74.07235793820057,0.31810072971774284,0.2853422555881366,338.38196795487244,1.1160758671896953,30.43065854602594,20.712777861955495,-0.891672436510035,Moderate,Cool
40.78366857289103,-73.82839135176721,0.20617119219462962,0.2834627291320049,5278.668957514576,1.812997317683196,48.69090275459783,23.436325818765397,1.8318755202998673,Low,Cool
40.67748897671078,-74.19954355597416,0.12929366853872698,0.12919304823840808,1529.3201271773619,0.18785717799965532,0.0,23.520892304016186,1.9164420055506568,Low,Moderate
40.753651066853,-74.21712052134421,0.5212223323436989,0.4610834670839732,771.0531746931862,0.823044063656382,18.984242039709432,25.374698630755056,3.770248332289526,Dense,Moderate
40.73461516010855,-73.85226094190905,-0.04662955782233244,0.012638171280138869,7369.165573371289,0.1879641460900021,37.87606753732142,22.049617844539117,0.44516754607358777,Sparse,Cool
40.87408975621813,-73.9822690016356,0.5696664211419281,0.3877699432357372,881.9342540526708,6.5164666845752155,18.132163633417033,25.426637974670573,3.8221876762050435,Dense,Moderate
40.497405496626314,-73.87448958111582,0.08875709447940539,0.3266466860836787,1974.8180582302193,3.292843411710783,0.0,26.660348170051268,5.055897871585739,Sparse,Hot
40.6010799960585,-74.0161619659221,0.3222746512526591,0.3323245378630786,777.2828388085153,1.2310125721028553,0.6344063772511888,24.89513590402501,3.2906856055594815,Moderate,Moderate
40.8957711352905,-74.12143518402931,0.3566069697075789,0.5291236823961698,4699.238622556356,0.5061814198461073,24.92854774515979,26.340569709865008,4.7361194113994785,Moderate,Moderate
40.86929411766878,-73.80146753511542,0.11891440309981957,0.3528483290025047,21984.969385034932,5.4197569001582675,24.382959423250114,29.607794905998468,8.003344607532938,Low,Hot
40.67798010257627,-73.81246634842003,0.21060535685118706,0.43534049555240084,182.80867351403353,0.845008697079072,30.087795475115314,26.68376590606506,5.079315607599529,Low,Hot
40.750382369552234,-73.87097308173364,0.4499358062725046,0.3300229720129927,3529.7648505236903,0.3510520337826965,8.284865846777237,23.425730388552715,1.8212800900871855,Moderate,Cool
40.599503196748294,-74.10705251182962,0.25964604973783445,0.2598162800006217,10773.909063396164,1.6563966592198696,23.898248523789466,26.538453378985277,4.934003080519748,Low,Hot
40.5602109345104,-73.92933812642025,0.6428988800943009,0.36090929000666316,1584.118498192652,5.756756271982622,5.812050381555128,25.240678357015305,3.6362280585497757,Dense,Moderate
40.68152003785458,-74.0574238837796,0.12906946128228977,0.6708091821717577,546.4465171756796,0.1,23.899369904655366,26.44721181413638,4.842761515670851,Low,Moderate
